timestamp,open,high,low,close,volume
2024-01-15,54.920381632157756,59.394427545023596,54.64287501691036,59.38544464111328,1959125000
2024-01-22,59.942458096478326,62.737489446455115,58.48105489177379,60.92271423339844,2180966000
2024-01-29,61.123356202677336,66.48183193924027,60.59230243078098,66.04261779785156,2058987000
2024-02-05,68.10395643461754,72.0569298484953,66.18237626146158,72.0050277709961,2709823000
2024-02-12,72.47117632747077,74.47860957351998,69.4964683334675,72.4841537475586,2636656000
2024-02-19,71.81933443249113,82.24779566972408,66.13044934773156,78.6771469116211,3073076000
2024-02-26,79.55857704375528,82.15396968894088,76.98814917752587,82.13300323486328,2275212000
2024-03-04,83.98072249182866,97.22718133710868,83.26899015129743,87.37269592285156,3469163000
2024-03-11,86.27969218360306,91.80113544955243,84.0206010960066,87.68525695800781,3226556000
2024-03-18,90.23185203171668,94.61426754269417,84.86314436136638,94.12611389160156,2887301000
2024-03-25,93.77871109977205,96.59882763388418,88.96903379819193,90.19990539550781,2087063000
2024-04-01,90.14300720010779,92.06567481309094,85.73163492435256,87.85596466064453,2090215000
2024-04-08,88.54677292298804,90.58225213278453,82.87858754870268,88.03366088867188,2075291000
2024-04-15,88.94409818972794,90.45648067997944,75.47540651529913,76.06837463378906,2631388000
2024-04-22,77.96908223530485,88.17842147858853,76.26803090373824,87.58345031738281,2522760000
2024-04-29,87.44367495945076,89.12675929539812,81.11462377580993,88.63561248779297,2088782000
2024-05-06,89.23558419622316,92.0606973900352,88.07858970259795,89.72274017333984,1852604000
2024-05-13,90.32169407571229,95.65347079156864,88.37606351464868,92.3192367553711,1687565000
2024-05-20,93.58803642108032,106.29105104139217,93.0190214642887,106.28506469726562,2460917000
2024-05-27,110.05357104127677,115.61893790346781,106.75527742085794,109.4436264038086,2307986000
2024-06-03,113.42472401542645,125.37004876738018,111.8095152419572,120.67916870117188,2447200000
2024-06-10,120.162057843095,132.610508927511,116.80786179357,131.6521759033203,1405605200
2024-06-17,132.77116633414926,140.52836959106446,124.09546355999291,126.36172485351562,1750053700
2024-06-24,123.03720630186004,127.90917351403905,117.84576595473224,123.33671569824219,1821317800
2024-07-01,123.26682299354266,128.6379747149119,118.63445903631258,125.62294006347656,933185200
2024-07-08,127.28020066961737,135.92594583638606,126.83094423513077,129.02732849121094,1399485700
2024-07-15,130.3451697124291,131.17380583033267,116.36820578705033,117.73595428466797,1351385200
2024-07-22,120.15195170559488,124.48481380522728,106.1250768168958,112.87394714355469,1513222900
2024-07-29,113.50291651057445,119.96227083027604,101.20319035397925,107.09347534179688,2213649400
2024-08-05,91.90850862672636,108.62096767606178,90.54076789909426,104.57762908935547,2056049100
2024-08-12,106.14503898321693,124.79429938850936,106.08514015689912,124.37499237060547,1598129600
2024-08-19,124.07549888557057,130.53485386733712,122.89744024389154,129.15711975097656,1575724000
2024-08-26,129.35679656428843,131.0440028297866,116.51794979690874,119.17357635498047,1869975300
2024-09-02,115.81910999735001,116.01877785461284,100.78388574677186,102.66079711914062,1570114200
2024-09-09,104.70741295649002,120.59123606112367,103.51937632929291,118.90401458740234,1588029100
2024-09-16,116.60779921290191,119.47332452663123,113.04336900191767,115.81903076171875,1466985900
2024-09-23,116.36816995803649,127.4708164432087,114.68080413923231,121.21060180664062,1419480300
2024-09-30,118.12541721208814,124.84492081095192,114.96036468909432,124.72510528564453,1271290200
2024-10-07,124.79501961710163,135.56818866211125,124.7550811010343,134.5897216796875,1290685100
2024-10-14,136.2570867436479,140.67018902638887,128.53915101452057,137.78469848632812,1357584500
2024-10-21,137.9144998188473,144.1946797019717,137.24554695499972,141.3191680908203,1154273100
2024-10-28,142.776916381156,142.91669736821368,131.90390566614428,135.1887664794922,987765800
2024-11-04,136.9959183278949,149.53631855776948,135.35847782466254,147.399658203125,973098600
2024-11-11,148.44802775211718,149.41651561345657,139.86145428913719,141.75848388671875,1017459800
2024-11-18,139.28235634621058,152.6514650663866,136.93601665068633,141.72853088378906,1396264700
2024-11-25,141.76848774996316,141.82839170673097,131.59438266933375,138.03431701660156,903463700
2024-12-02,138.61343474501803,146.31139904198355,137.60501577347253,142.21780395507812,928447900
2024-12-09,138.76275158691215,141.6085074010411,132.34233289302693,134.04978942871094,974961000
2024-12-16,133.97987101513453,136.49611684768365,126.67079629243861,134.4990997314453,1291053700
2024-12-23,136.07677219471708,141.6883865339236,134.50912136885398,136.80567932128906,567998700
2024-12-30,134.62893850081184,144.6839138332244,133.63042973664594,144.2545623779297,750963600
2025-01-06,148.36842086079275,152.90165940380223,134.01985409411643,135.70733642578125,1052112000
2025-01-13,129.79615035116154,138.54308100764513,129.31685520908286,137.504638671875,996041100
2025-01-20,138.95245647230192,148.74782312135466,136.8855364159167,142.40728759765625,825973500
2025-01-27,124.61388724904793,128.8076206894032,116.07663492359009,119.89093780517578,2646704500
2025-02-03,114.57887010215067,130.17557068191934,112.84146714606467,129.6463623046875,1369686400
2025-02-10,129.89599804187418,139.04234173663804,128.8875097016831,138.6429443359375,949079700
2025-02-17,141.0593180359807,143.22607992876294,133.83011008980694,134.22950744628906,758833800
2025-02-24,136.35634414489246,138.38331556487032,116.2264129341289,124.73370361328125,1677630500
2025-03-03,123.32582214433225,123.51553363319336,107.3996024558792,112.52195739746094,1756820000
2025-03-10,109.73610456275735,121.69823418574053,104.6137502005037,121.4885482788086,1621837200
2025-03-17,122.56822586237259,122.71801746432482,114.37970463444785,117.5352783203125,1343942800
2025-03-24,119.71222807500735,122.0489572629126,108.9173588485005,109.51651763916016,1156137600
2025-03-31,104.98287444997443,111.82329440179328,91.98109847139008,94.17801666259766,1613471100
2025-04-07,87.33760166630908,114.93891977767316,86.4987808759156,110.7747573852539,2451432700
2025-04-14,113.95030233104634,114.13005072369161,99.90998190333623,101.34796142578125,1183206300
2025-04-21,98.63177583270623,111.76337496991529,94.90699993962726,110.85465240478516,1248911600
2025-04-28,109.53650106030098,115.23850951002053,103.93435114575144,114.33976745605469,1039513700
2025-05-05,112.7519914572786,118.51391326320156,110.66491235160238,116.48675537109375,829847900
2025-05-12,121.79932574032087,136.15920834538713,120.11168815892648,135.2105255126953,1289809300
2025-05-19,132.2047289296439,137.207712302775,128.97925335315108,131.10626220703125,1011442800
2025-05-26,133.96226316002915,143.2892042584955,132.73398869983464,134.94090270996094,1199387500
2025-06-02,135.30039048242196,143.79847545619708,135.2105048548114,141.52166748046875,975746800
2025-06-09,142.98961037728887,144.79707487393253,140.6528888259628,141.7713165283203,851876000
