tweet_id,created_at,engagement_weight,sentiment_score,sentiment_label
1979276070034772466,2025-10-17T19:59:22+00:00,1.1868,0.0,null
1979276067841151237,2025-10-17T19:59:22+00:00,1.1231,0.0,null
1979276072433914103,2025-10-17T19:59:23+00:00,1.1158,0.0,null
1979276092595982436,2025-10-17T19:59:28+00:00,1.0873,0.0,null
1979276095833936152,2025-10-17T19:59:29+00:00,0.8018,0.0,null
1979276114494378040,2025-10-17T19:59:33+00:00,1.0093,0.0,null
1979276171742450055,2025-10-17T19:59:47+00:00,0.4221,0.0,null
1979335359503704368,2025-10-17T23:54:58+00:00,1.6626,0.0,null
1979335484443889704,2025-10-17T23:55:28+00:00,1.3433,0.0,null
1979335638341362034,2025-10-17T23:56:05+00:00,0.5694,0.0,null
1979335652077637925,2025-10-17T23:56:08+00:00,0.5878,0.0,null
1979335732922860012,2025-10-17T23:56:27+00:00,0.544,0.0,null
1979335833648783619,2025-10-17T23:56:51+00:00,2.2499,0.0,null
1979335893338198215,2025-10-17T23:57:05+00:00,1.7736,0.0,null
1979335889546547664,2025-10-17T23:57:05+00:00,0.3937,0.0,null
1979335900510458163,2025-10-17T23:57:07+00:00,1.0889,0.0,null
1979335967740956828,2025-10-17T23:57:23+00:00,1.4014,0.0,null
1979336031670604095,2025-10-17T23:57:38+00:00,0.9741,0.0,null
1979336161463275613,2025-10-17T23:58:09+00:00,0.9211,0.0,null
1979336185999954316,2025-10-17T23:58:15+00:00,0.5675,0.0,null
1979336275124514969,2025-10-17T23:58:36+00:00,1.0952,0.0,null
1979336274017234952,2025-10-17T23:58:36+00:00,1.0702,0.0,null
1979336388584837566,2025-10-17T23:59:03+00:00,0.6552,0.0,null
1979336451017052512,2025-10-17T23:59:18+00:00,1.1313,0.0,null
1979336509850632330,2025-10-17T23:59:32+00:00,1.3506,0.0,null
1979336535851045070,2025-10-17T23:59:39+00:00,0.7047,0.0,null
1979395132391817579,2025-10-18T03:52:29+00:00,1.0174,0.0,null
1979395142756028501,2025-10-18T03:52:32+00:00,2.0745,0.0,null
1979395153866690828,2025-10-18T03:52:34+00:00,1.1081,0.0,null
1979395164595454399,2025-10-18T03:52:37+00:00,1.1706,0.0,null
1979395245281546724,2025-10-18T03:52:56+00:00,2.4148,0.0,null
1979395303804395995,2025-10-18T03:53:10+00:00,0.9677,0.0,null
1979395463045615863,2025-10-18T03:53:48+00:00,0.8739,0.0,null
1979395566032560144,2025-10-18T03:54:12+00:00,1.7616,0.0,null
1979395673473847383,2025-10-18T03:54:38+00:00,0.503,0.0,null
1979395767010824498,2025-10-18T03:55:00+00:00,0.691,0.0,null
1979395886334775639,2025-10-18T03:55:29+00:00,1.9448,0.0,null
1979395927749067252,2025-10-18T03:55:39+00:00,0.5691,0.0,null
1979395980014256570,2025-10-18T03:55:51+00:00,0.4679,0.0,null
1979396236655628730,2025-10-18T03:56:52+00:00,1.0745,0.0,null
1979396416557715683,2025-10-18T03:57:35+00:00,0.8021,0.0,null
1979396423906136280,2025-10-18T03:57:37+00:00,0.8619,0.0,null
1979396479572689326,2025-10-18T03:57:50+00:00,0.7399,0.0,null
1979396486552072367,2025-10-18T03:57:52+00:00,0.6505,0.0,null
1979396642966327383,2025-10-18T03:58:29+00:00,0.7944,0.0,null
1979396888026870072,2025-10-18T03:59:28+00:00,0.6779,0.0,null
1979456492165328952,2025-10-18T07:56:18+00:00,1.1432,0.0,null
1979456503577821632,2025-10-18T07:56:21+00:00,1.2784,0.0,null
1979456511681171500,2025-10-18T07:56:23+00:00,1.3566,0.0,null
1979456520757874951,2025-10-18T07:56:25+00:00,2.1391,0.0,null
1979456532401340648,2025-10-18T07:56:28+00:00,1.4842,0.0,null
1979456535714763145,2025-10-18T07:56:29+00:00,0.8678,0.0,null
1979456574432383011,2025-10-18T07:56:38+00:00,1.8198,0.0,null
1979456651942900197,2025-10-18T07:56:57+00:00,1.3323,0.0,null
1979456714190544944,2025-10-18T07:57:11+00:00,0.4887,0.0,null
1979456849695920238,2025-10-18T07:57:44+00:00,1.213,0.0,null
1979456952481509472,2025-10-18T07:58:08+00:00,1.2453,0.0,null
1979456973616877777,2025-10-18T07:58:13+00:00,1.0115,0.0,null
1979457014834032757,2025-10-18T07:58:23+00:00,1.0804,0.0,null
1979457038477344869,2025-10-18T07:58:29+00:00,1.1743,0.0,null
1979457115728101588,2025-10-18T07:58:47+00:00,0.7976,0.0,null
1979457130152497387,2025-10-18T07:58:51+00:00,1.3007,0.0,null
1979457262092497257,2025-10-18T07:59:22+00:00,0.9912,0.0,null
1979457283001323743,2025-10-18T07:59:27+00:00,1.2051,0.0,null
1979457319676121586,2025-10-18T07:59:36+00:00,1.49,0.0,null
1979457339921998035,2025-10-18T07:59:41+00:00,1.1094,0.0,null
1979517181290578265,2025-10-18T11:57:28+00:00,0.7068,0.0,null
1979517202459144612,2025-10-18T11:57:33+00:00,0.8996,0.0,null
1979517295933186202,2025-10-18T11:57:55+00:00,0.47,0.0,null
1979517329580163201,2025-10-18T11:58:03+00:00,0.6033,0.0,null
1979517333119885781,2025-10-18T11:58:04+00:00,0.6832,0.0,null
1979517338551480393,2025-10-18T11:58:05+00:00,0.789,0.0,null
1979517362354172387,2025-10-18T11:58:11+00:00,0.5911,0.0,null
1979517412077682829,2025-10-18T11:58:23+00:00,1.0102,0.0,null
1979517418159669324,2025-10-18T11:58:24+00:00,0.885,0.0,null
1979517424946057649,2025-10-18T11:58:26+00:00,1.5329,0.0,null
1979517430620635189,2025-10-18T11:58:27+00:00,0.9104,0.0,null
1979517454993740034,2025-10-18T11:58:33+00:00,0.7418,0.0,null
1979517473188970802,2025-10-18T11:58:37+00:00,1.4521,0.0,null
1979517553341776215,2025-10-18T11:58:57+00:00,0.7541,0.0,null
1979517613819785644,2025-10-18T11:59:11+00:00,0.5518,0.0,null
1979517651341766709,2025-10-18T11:59:20+00:00,0.7287,0.0,null
1979517650343489835,2025-10-18T11:59:20+00:00,0.873,0.0,null
1979517659612852367,2025-10-18T11:59:22+00:00,1.1682,0.0,null
1979517713803333797,2025-10-18T11:59:35+00:00,0.5959,0.0,null
1979517731260035155,2025-10-18T11:59:39+00:00,1.4824,0.0,null
1979577626739228905,2025-10-18T15:57:39+00:00,0.6854,0.0,null
1979577640488235070,2025-10-18T15:57:42+00:00,1.6113,0.0,null
1979577666488643788,2025-10-18T15:57:49+00:00,0.6962,0.0,null
1979577730367963322,2025-10-18T15:58:04+00:00,0.8675,0.0,null
1979577759992000643,2025-10-18T15:58:11+00:00,0.8751,0.0,null
1979577778711539884,2025-10-18T15:58:15+00:00,0.6078,0.0,null
1979577831232324024,2025-10-18T15:58:28+00:00,0.5135,0.0,null
1979577842104213616,2025-10-18T15:58:30+00:00,0.5684,0.0,null
1979577851650117985,2025-10-18T15:58:33+00:00,1.0663,0.0,null
1979577872345112728,2025-10-18T15:58:38+00:00,1.2109,0.0,null
1979577892628488379,2025-10-18T15:58:43+00:00,0.9582,0.0,null
1979577965504606484,2025-10-18T15:59:00+00:00,0.4875,0.0,null
1979577982537863262,2025-10-18T15:59:04+00:00,1.0759,0.0,null
1979578011482497382,2025-10-18T15:59:11+00:00,2.0142,0.0,null
1979578066029756564,2025-10-18T15:59:24+00:00,1.3211,0.0,null
1979578084861808882,2025-10-18T15:59:28+00:00,0.5929,0.0,null
1979578130621669651,2025-10-18T15:59:39+00:00,0.9204,0.0,null
1979578150905618667,2025-10-18T15:59:44+00:00,0.9257,0.0,null
1979578192664072305,2025-10-18T15:59:54+00:00,1.1746,0.0,null
1979578214898172227,2025-10-18T15:59:59+00:00,0.7633,0.0,null
1979637865421406317,2025-10-18T19:57:01+00:00,0.7887,0.0,null
1979637871008182363,2025-10-18T19:57:02+00:00,0.7149,0.0,null
1979637923655127114,2025-10-18T19:57:15+00:00,1.2832,0.0,null
1979637984153747547,2025-10-18T19:57:29+00:00,1.3194,0.0,null
1979638016827076878,2025-10-18T19:57:37+00:00,1.1805,0.0,null
1979638031096385691,2025-10-18T19:57:41+00:00,0.7056,0.0,null
1979638035349373264,2025-10-18T19:57:42+00:00,1.1599,0.0,null
1979638069075865792,2025-10-18T19:57:50+00:00,0.9963,0.0,null
1979638161946071252,2025-10-18T19:58:12+00:00,1.0976,0.0,null
1979638174986170578,2025-10-18T19:58:15+00:00,1.6579,0.0,null
1979638232016195936,2025-10-18T19:58:29+00:00,0.5624,0.0,null
1979638243332440070,2025-10-18T19:58:31+00:00,0.5681,0.0,null
1979638265075716533,2025-10-18T19:58:36+00:00,1.7559,0.0,null
1979638296818090142,2025-10-18T19:58:44+00:00,0.9469,0.0,null
1979638365155688530,2025-10-18T19:59:00+00:00,2.1971,0.0,null
1979638367466713230,2025-10-18T19:59:01+00:00,1.0284,0.0,null
1979638406377603372,2025-10-18T19:59:10+00:00,0.8753,0.0,null
1979638449285267540,2025-10-18T19:59:20+00:00,0.833,0.0,null
1979638527353831616,2025-10-18T19:59:39+00:00,0.9745,0.0,null
1979638584618737723,2025-10-18T19:59:53+00:00,1.8452,0.0,null
1979697097604747405,2025-10-18T23:52:23+00:00,0.921,0.0,null
1979697649038348563,2025-10-18T23:54:35+00:00,0.8137,0.0,null
1979697679904162124,2025-10-18T23:54:42+00:00,0.7425,0.0,null
1979697689584615744,2025-10-18T23:54:44+00:00,0.7174,0.0,null
1979697699067994287,2025-10-18T23:54:47+00:00,0.899,0.0,null
1979697740914565132,2025-10-18T23:54:57+00:00,0.5671,0.0,null
1979697969214767141,2025-10-18T23:55:51+00:00,0.9258,0.0,null
1979698009014227288,2025-10-18T23:56:01+00:00,0.698,0.0,null
1979698020108079113,2025-10-18T23:56:03+00:00,0.9503,0.0,null
1979698096872604154,2025-10-18T23:56:21+00:00,0.8561,0.0,null
1979698095748432379,2025-10-18T23:56:21+00:00,0.7885,0.0,null
1979698167991189972,2025-10-18T23:56:38+00:00,0.703,0.0,null
1979698281908453703,2025-10-18T23:57:06+00:00,0.7547,0.0,null
1979698302791942620,2025-10-18T23:57:11+00:00,0.8695,0.0,null
1979698421423575041,2025-10-18T23:57:39+00:00,0.8021,0.0,null
1979698436355375578,2025-10-18T23:57:42+00:00,1.8925,0.0,null
1979698707630342378,2025-10-18T23:58:47+00:00,0.7111,0.0,null
1979698910659829935,2025-10-18T23:59:35+00:00,0.6561,0.0,null
1979698958235787620,2025-10-18T23:59:47+00:00,0.9911,0.0,null
1979698971397489061,2025-10-18T23:59:50+00:00,0.7373,0.0,null
1979757127607492868,2025-10-19T03:50:55+00:00,0.6141,0.0,null
1979757298877939780,2025-10-19T03:51:36+00:00,1.0459,0.0,null
1979757316519149579,2025-10-19T03:51:41+00:00,1.0937,0.0,null
1979757329475363043,2025-10-19T03:51:44+00:00,0.8134,0.0,null
1979757735689515132,2025-10-19T03:53:20+00:00,0.6986,0.0,null
1979757900190171539,2025-10-19T03:54:00+00:00,1.3936,0.0,null
1979758023913705499,2025-10-19T03:54:29+00:00,1.0061,0.0,null
1979758032302297201,2025-10-19T03:54:31+00:00,1.0693,0.0,null
1979758090892583200,2025-10-19T03:54:45+00:00,0.959,0.0,null
1979758233633108469,2025-10-19T03:55:19+00:00,0.8034,0.0,null
1979758264624800000,2025-10-19T03:55:27+00:00,1.1707,0.0,null
1979758509681221777,2025-10-19T03:56:25+00:00,1.0825,0.0,null
1979758548717535485,2025-10-19T03:56:34+00:00,1.6192,0.0,null
1979758552622502136,2025-10-19T03:56:35+00:00,1.0933,0.0,null
1979758896068661290,2025-10-19T03:57:57+00:00,0.7765,0.0,null
1979759132833120331,2025-10-19T03:58:54+00:00,1.1466,0.0,null
1979759135844663659,2025-10-19T03:58:54+00:00,0.4244,0.0,null
1979759200076235090,2025-10-19T03:59:10+00:00,1.3149,0.0,null
1979759351280607693,2025-10-19T03:59:46+00:00,1.267,0.0,null
1979759403491618890,2025-10-19T03:59:58+00:00,0.5651,0.0,null
1979819128660873628,2025-10-19T07:57:18+00:00,0.5913,0.0,null
1979819146050470025,2025-10-19T07:57:22+00:00,1.1179,0.0,null
1979819167353348463,2025-10-19T07:57:27+00:00,1.2412,0.0,null
1979819289432801396,2025-10-19T07:57:56+00:00,0.6897,0.0,null
1979819309569359889,2025-10-19T07:58:01+00:00,1.1607,0.0,null
1979819311431823718,2025-10-19T07:58:01+00:00,1.5215,0.0,null
1979819348798697912,2025-10-19T07:58:10+00:00,0.5856,0.0,null
1979819369849856079,2025-10-19T07:58:15+00:00,1.4537,0.0,null
1979819439806959714,2025-10-19T07:58:32+00:00,0.9669,0.0,null
1979819440939184298,2025-10-19T07:58:32+00:00,1.3063,0.0,null
1979819528180699159,2025-10-19T07:58:53+00:00,0.9483,0.0,null
1979819562603610619,2025-10-19T07:59:01+00:00,0.5841,0.0,null
1979819602814374025,2025-10-19T07:59:11+00:00,0.6386,0.0,null
1979819628672200916,2025-10-19T07:59:17+00:00,0.4816,0.0,null
1979819628776829011,2025-10-19T07:59:17+00:00,0.6489,0.0,null
1979819661538759024,2025-10-19T07:59:25+00:00,1.0138,0.0,null
1979819680782315940,2025-10-19T07:59:29+00:00,1.1083,0.0,null
1979819681973485841,2025-10-19T07:59:30+00:00,0.6875,0.0,null
1979819726206603585,2025-10-19T07:59:40+00:00,0.6733,0.0,null
1979819731705303497,2025-10-19T07:59:41+00:00,0.7815,0.0,null
1979879388268122214,2025-10-19T11:56:45+00:00,1.2454,0.0,null
1979879437018808765,2025-10-19T11:56:56+00:00,1.2394,0.0,null
1979879446531440991,2025-10-19T11:56:59+00:00,1.0342,0.0,null
1979879467574075423,2025-10-19T11:57:04+00:00,0.8308,0.0,null
1979879534217334889,2025-10-19T11:57:19+00:00,0.5833,0.0,null
1979879568828940720,2025-10-19T11:57:28+00:00,1.9171,0.0,null
1979879599699107962,2025-10-19T11:57:35+00:00,0.6604,0.0,null
1979879647031824593,2025-10-19T11:57:46+00:00,0.704,0.0,null
1979879651708436746,2025-10-19T11:57:48+00:00,1.7256,0.0,null
1979879703298064703,2025-10-19T11:58:00+00:00,0.8611,0.0,null
1979879708113113343,2025-10-19T11:58:01+00:00,1.4116,0.0,null
1979879840015913382,2025-10-19T11:58:32+00:00,0.484,0.0,null
1979879841135722787,2025-10-19T11:58:33+00:00,0.8452,0.0,null
1979879924245889297,2025-10-19T11:58:52+00:00,0.7964,0.0,null
1979879961747189960,2025-10-19T11:59:01+00:00,0.8591,0.0,null
1979880011290296701,2025-10-19T11:59:13+00:00,1.7862,0.0,null
1979880037613727985,2025-10-19T11:59:20+00:00,0.9007,0.0,null
1979880047319437398,2025-10-19T11:59:22+00:00,1.5098,0.0,null
1979880063270338641,2025-10-19T11:59:26+00:00,0.4993,0.0,null
1979880144694338022,2025-10-19T11:59:45+00:00,1.3668,0.0,null
1979940068782461044,2025-10-19T15:57:52+00:00,0.8744,0.0,null
1979940070431080489,2025-10-19T15:57:52+00:00,0.768,0.0,null
1979940087166013637,2025-10-19T15:57:56+00:00,2.2399,0.0,null
1979940110012444777,2025-10-19T15:58:02+00:00,0.6744,0.0,null
1979940130644193700,2025-10-19T15:58:07+00:00,2.0788,0.0,null
1979940152911835389,2025-10-19T15:58:12+00:00,0.4499,0.0,null
1979940207823556802,2025-10-19T15:58:25+00:00,0.7396,0.0,null
1979940247619195320,2025-10-19T15:58:35+00:00,1.2469,0.0,null
1979940282700312900,2025-10-19T15:58:43+00:00,0.5693,0.0,null
1979940330939019651,2025-10-19T15:58:55+00:00,0.6451,0.0,null
1979940336655794366,2025-10-19T15:58:56+00:00,1.1216,0.0,null
1979940377579712877,2025-10-19T15:59:06+00:00,0.6182,0.0,null
1979940407313088789,2025-10-19T15:59:13+00:00,0.8734,0.0,null
1979940411842920632,2025-10-19T15:59:14+00:00,0.887,0.0,null
1979940427630346356,2025-10-19T15:59:18+00:00,0.7954,0.0,null
1979940460874330593,2025-10-19T15:59:26+00:00,0.7074,0.0,null
1979940495871873341,2025-10-19T15:59:34+00:00,1.0076,0.0,null
1979940553392562339,2025-10-19T15:59:48+00:00,0.6253,0.0,null
1979940581850677303,2025-10-19T15:59:54+00:00,1.0722,0.0,null
1979940599143829808,2025-10-19T15:59:59+00:00,2.0593,0.0,null
1980000682380828696,2025-10-19T19:58:43+00:00,0.7247,0.0,null
1980000684373418396,2025-10-19T19:58:44+00:00,0.4696,0.0,null
1980000697400598741,2025-10-19T19:58:47+00:00,0.7141,0.0,null
1980000701481943265,2025-10-19T19:58:48+00:00,0.5175,0.0,null
1980000721421439172,2025-10-19T19:58:53+00:00,0.5775,0.0,null
1980000743664079010,2025-10-19T19:58:58+00:00,0.8082,0.0,null
1980000765184757881,2025-10-19T19:59:03+00:00,1.516,0.0,null
1980000769794306140,2025-10-19T19:59:04+00:00,0.8744,0.0,null
1980000782029128043,2025-10-19T19:59:07+00:00,0.9488,0.0,null
1980000805387145405,2025-10-19T19:59:13+00:00,0.8613,0.0,null
1980000804405715140,2025-10-19T19:59:13+00:00,0.5717,0.0,null
1980000820184907895,2025-10-19T19:59:16+00:00,1.3301,0.0,null
1980000837456789910,2025-10-19T19:59:20+00:00,0.7756,0.0,null
1980000853680394517,2025-10-19T19:59:24+00:00,0.9548,0.0,null
1980000873896919474,2025-10-19T19:59:29+00:00,1.1785,0.0,null
1980000907812339885,2025-10-19T19:59:37+00:00,0.7621,0.0,null
1980000947179860136,2025-10-19T19:59:47+00:00,0.7421,0.0,null
1980000954989564185,2025-10-19T19:59:48+00:00,1.3527,0.0,null
1980000956403130839,2025-10-19T19:59:49+00:00,0.9791,0.0,null
1980000962048889181,2025-10-19T19:59:50+00:00,0.9541,0.0,null
1980059477002031144,2025-10-19T23:52:21+00:00,2.132,0.0,null
1980059613488631834,2025-10-19T23:52:54+00:00,0.699,0.0,null
1980059842929959140,2025-10-19T23:53:48+00:00,1.2163,0.0,null
1980059883253686411,2025-10-19T23:53:58+00:00,0.8626,0.0,null
1980060039365738846,2025-10-19T23:54:35+00:00,0.9362,0.0,null
1980060264419709174,2025-10-19T23:55:29+00:00,0.7883,0.0,null
1980060280152555792,2025-10-19T23:55:33+00:00,0.9124,0.0,null
1980060297378623935,2025-10-19T23:55:37+00:00,0.8605,0.0,null
1980060308572872897,2025-10-19T23:55:39+00:00,2.4333,0.0,null
1980060354697666699,2025-10-19T23:55:50+00:00,0.8002,0.0,null
1980060369080181232,2025-10-19T23:55:54+00:00,0.5763,0.0,null
1980060410305777871,2025-10-19T23:56:04+00:00,1.531,0.0,null
1980060418782761426,2025-10-19T23:56:06+00:00,0.6161,0.0,null
1980060459232366644,2025-10-19T23:56:15+00:00,1.7995,0.0,null
1980060582012178528,2025-10-19T23:56:45+00:00,0.8268,0.0,null
1980060658109481094,2025-10-19T23:57:03+00:00,2.3678,0.0,null
1980060733627912516,2025-10-19T23:57:21+00:00,1.0542,0.0,null
1980061198545797269,2025-10-19T23:59:12+00:00,0.7145,0.0,null
1980061226995466505,2025-10-19T23:59:18+00:00,0.8939,0.0,null
1980061234646098058,2025-10-19T23:59:20+00:00,1.1876,0.0,null
1980121191143936098,2025-10-20T03:57:35+00:00,0.7415,0.0,null
1980121266456559623,2025-10-20T03:57:53+00:00,0.6375,0.0,null
1980121276539891821,2025-10-20T03:57:55+00:00,0.6465,0.0,null
1980121300065796595,2025-10-20T03:58:01+00:00,1.2069,0.0,null
1980121343396917554,2025-10-20T03:58:11+00:00,0.6028,0.0,null
1980121363408175434,2025-10-20T03:58:16+00:00,0.6396,0.0,null
1980121390478131421,2025-10-20T03:58:23+00:00,0.6923,0.0,null
1980121512037486675,2025-10-20T03:58:52+00:00,2.4225,0.0,null
1980121543540658279,2025-10-20T03:58:59+00:00,0.5076,0.0,null
1980121544165675295,2025-10-20T03:58:59+00:00,0.6046,0.0,null
1980121558107537784,2025-10-20T03:59:02+00:00,1.8484,0.0,null
1980121582707314823,2025-10-20T03:59:08+00:00,0.9114,0.0,null
1980121579968475230,2025-10-20T03:59:08+00:00,1.1498,0.0,null
1980121597462839677,2025-10-20T03:59:12+00:00,1.4487,0.0,null
1980121632267198545,2025-10-20T03:59:20+00:00,0.4425,0.0,null
1980121648474026298,2025-10-20T03:59:24+00:00,1.3892,0.0,null
1980121681718108505,2025-10-20T03:59:32+00:00,0.8253,0.0,null
1980121693743202620,2025-10-20T03:59:35+00:00,1.0521,0.0,null
1980121758297739268,2025-10-20T03:59:50+00:00,1.9744,0.0,null
1980121789696254237,2025-10-20T03:59:58+00:00,1.2923,0.0,null
1980181449048539477,2025-10-20T07:57:02+00:00,1.4812,0.0,null
1980181466207379824,2025-10-20T07:57:06+00:00,1.0686,0.0,null
1980181467960332726,2025-10-20T07:57:06+00:00,1.2446,0.0,null
1980181505579356490,2025-10-20T07:57:15+00:00,1.4886,0.0,null
1980181621639635438,2025-10-20T07:57:43+00:00,1.019,0.0,null
1980181628598026316,2025-10-20T07:57:44+00:00,0.9352,0.0,null
1980181719341764738,2025-10-20T07:58:06+00:00,1.0986,0.0,null
1980181733673742831,2025-10-20T07:58:09+00:00,1.5129,0.0,null
1980181778804670545,2025-10-20T07:58:20+00:00,1.3176,0.0,null
1980181790519095697,2025-10-20T07:58:23+00:00,2.0416,0.0,null
1980181817891119496,2025-10-20T07:58:30+00:00,1.3483,0.0,null
1980181866390167834,2025-10-20T07:58:41+00:00,1.0038,0.0,null
1980181891061075981,2025-10-20T07:58:47+00:00,2.0205,0.0,null
1980181901915857340,2025-10-20T07:58:50+00:00,1.5693,0.0,null
1980181913047368051,2025-10-20T07:58:52+00:00,1.2062,0.0,null
1980182145483296958,2025-10-20T07:59:48+00:00,1.151,0.0,null
1980182159903072668,2025-10-20T07:59:51+00:00,1.3779,0.0,null
1980182165184016441,2025-10-20T07:59:52+00:00,0.5101,0.0,null
1980182173333549280,2025-10-20T07:59:54+00:00,0.9248,0.0,null
1980182175967502477,2025-10-20T07:59:55+00:00,0.8648,0.0,null
1980242399621165233,2025-10-20T11:59:13+00:00,1.347,0.0,null
1980242405480624413,2025-10-20T11:59:15+00:00,1.1266,0.0,null
1980242427328839943,2025-10-20T11:59:20+00:00,0.8803,0.0,null
1980242437475033420,2025-10-20T11:59:22+00:00,0.7188,0.0,null
1980242441597792362,2025-10-20T11:59:23+00:00,0.6041,0.0,null
1980242452478107729,2025-10-20T11:59:26+00:00,0.6369,0.0,null
1980242466864242895,2025-10-20T11:59:29+00:00,0.4928,0.0,null
1980242467627937859,2025-10-20T11:59:30+00:00,0.4046,0.0,null
1980242476532199504,2025-10-20T11:59:32+00:00,0.459,0.0,null
1980242486963441726,2025-10-20T11:59:34+00:00,0.9055,0.0,null
1980242488465281311,2025-10-20T11:59:35+00:00,1.7464,0.0,null
1980242497369485791,2025-10-20T11:59:37+00:00,0.3007,0.0,null
1980242515446898808,2025-10-20T11:59:41+00:00,1.6437,0.0,null
1980242519830225311,2025-10-20T11:59:42+00:00,0.7392,0.0,null
1980242543184064814,2025-10-20T11:59:48+00:00,0.7636,0.0,null
1980242545134498265,2025-10-20T11:59:48+00:00,0.5367,0.0,null
1980242563266171135,2025-10-20T11:59:52+00:00,0.4461,0.0,null
1980242572582031621,2025-10-20T11:59:55+00:00,0.3969,0.0,null
1980242587660460170,2025-10-20T11:59:58+00:00,0.436,0.0,null
1980242591804240193,2025-10-20T11:59:59+00:00,0.8919,0.0,null
1980302516190662712,2025-10-20T15:58:06+00:00,0.6892,0.0,null
1980302525971783766,2025-10-20T15:58:09+00:00,2.284,0.0,null
1980302549547950332,2025-10-20T15:58:14+00:00,1.4794,0.0,null
1980302559865631197,2025-10-20T15:58:17+00:00,1.1041,0.0,null
1980302569391243659,2025-10-20T15:58:19+00:00,1.4731,0.0,null
1980302576940728406,2025-10-20T15:58:21+00:00,1.5303,0.0,null
1980302579432329296,2025-10-20T15:58:21+00:00,0.8071,0.0,null
1980302582557086054,2025-10-20T15:58:22+00:00,1.0374,0.0,null
1980302611388752021,2025-10-20T15:58:29+00:00,0.8174,0.0,null
1980302636999172349,2025-10-20T15:58:35+00:00,0.6936,0.0,null
1980302654808211788,2025-10-20T15:58:39+00:00,0.7167,0.0,null
1980302679554589129,2025-10-20T15:58:45+00:00,0.5668,0.0,null
1980302680607334873,2025-10-20T15:58:45+00:00,0.7779,0.0,null
